state,r2,sh_slope,dhw_const,cook_const,other_const,other_slope
AL,0.9387993595857598,1.3027569618636455e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999947e-06,1.5585054925495133e-06
AZ,0.8705636493638712,2.3212810889481315e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999977e-06,3.7331324781384274e-06
AR,0.7925866875441165,1.4140341425457554e-05,1.858e-05,2.7870000000000003e-05,2.279999999999996e-06,4.361228286800261e-06
CA,0.7269799971116017,9.000537602595743e-06,1.858e-05,2.7870000000000003e-05,2.279999999999995e-06,3.3630874123577436e-06
CO,0.9932167299967986,8.68229352668924e-06,7.960000000000002e-06,1.1940000000000003e-05,0.0,1.9461401123317706e-06
CT,0.9628144860563937,1.4947117318469341e-05,1.858e-05,2.7870000000000003e-05,2.2800000000000027e-06,7.909568714274375e-06
DE,0.9534805326074398,1.5036205564052032e-05,1.858e-05,2.7870000000000003e-05,2.280000000000001e-06,7.103092530538321e-06
DC,0.9373883085243305,1.61232618306987e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999917e-06,4.50521241363955e-06
FL,-0.3616382894587604,5.920868981081383e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999947e-06,2.190876237880158e-05
GA,0.9951970331818214,1.0474331052837018e-05,1.4814800431873342e-05,2.2222200647810014e-05,0.0,9.883386400382636e-07
ID,0.9824125466172744,1.1850154969733454e-05,9.490620520179624e-06,1.4235930780269437e-05,0.0,3.876753504393688e-06
IL,0.9882126336231054,9.650328615861318e-06,1.858e-05,2.7870000000000003e-05,2.2799999999999943e-06,2.0065293622970707e-06
IN,0.9944832301321962,1.0195021220720586e-05,9.51943363190904e-06,1.4279150447863558e-05,0.0,2.3703052203468556e-06
IA,0.9904621610063898,6.834481201249841e-06,1.7788643398615604e-05,2.6682965097923405e-05,0.0,1.5863595875779016e-06
KS,0.965804495136587,9.13431505060426e-06,1.0632966919836481e-05,1.5949450379754723e-05,0.0,1.3936148654412986e-06
KY,0.991313375539549,1.337449371863841e-05,1.131002893765712e-05,1.696504340648568e-05,0.0,2.2486917163103573e-06
LA,0.8894256475310899,9.298296183210068e-06,1.858e-05,2.7870000000000003e-05,2.2799999999999964e-06,1.375796139608966e-06
ME,0.9715835793693902,2.6917853879695805e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999905e-06,2.2518237436117673e-05
MD,0.9657940406589278,1.4791297367066734e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999955e-06,3.7346442222639307e-06
MA,0.980738806077693,1.4157780271869189e-05,1.3475223786319817e-05,2.0212835679479727e-05,0.0,5.09006870735077e-06
MI,0.9707007307041094,8.422452232804115e-06,1.858e-05,2.7870000000000003e-05,5.778440065865874e-07,1.0918396464673897e-06
MN,0.9907648688150836,9.44999775860491e-06,1.858e-05,2.7870000000000003e-05,8.774530955687514e-07,2.0990954112953133e-06
MS,0.8985966524674696,1.618664037695256e-05,1.858e-05,2.7870000000000003e-05,2.279999999999996e-06,3.1807450843605455e-06
MO,0.9825819125161855,9.78934751887723e-06,1.858e-05,2.7870000000000003e-05,2.2800000000000015e-06,4.2547415844187105e-07
MT,0.9922144342428958,1.3030431955653111e-05,7.96e-06,1.1940000000000001e-05,0.0,6.493559480647374e-06
NE,0.9295711978889205,1.0883825943873542e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999955e-06,2.5383765232408926e-06
NV,0.8956888589896049,1.691921524804675e-05,1.858e-05,2.7870000000000003e-05,2.279999999999999e-06,4.566588131473211e-06
NH,0.9893829879507898,1.5756006897547952e-05,1.8034913197095586e-05,2.7052369795643378e-05,0.0,4.819529119015564e-06
NJ,0.9319582123795075,1.33345832584284e-05,1.858e-05,2.7870000000000003e-05,2.2800000000000006e-06,6.736060484164804e-06
NM,0.8356515736544959,1.46691863526438e-05,1.858e-05,2.7870000000000003e-05,2.279999999999995e-06,2.849366047879872e-06
NY,0.9404666767836617,1.6075856441842895e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999955e-06,1.1103243857725048e-05
NC,0.9947729017988274,1.4073054365765606e-05,1.858e-05,2.7870000000000003e-05,1.9899097856021854e-06,2.131965207087629e-06
ND,0.9955284698423901,1.048399045314499e-05,1.2977492633519875e-05,1.9466238950279813e-05,0.0,4.310744935550088e-06
OH,0.9864163388249899,9.546424102432687e-06,1.118687239273893e-05,1.6780308589108394e-05,0.0,2.120658430732668e-06
OK,0.7848797195243691,9.669704518224079e-06,1.858e-05,2.7870000000000003e-05,2.2799999999999977e-06,3.0279050060406063e-07
OR,0.9463907543956696,1.2917815412130836e-05,7.9600000000002e-06,1.1940000000000299e-05,0.0,3.6848179101530765e-06
PA,0.9914452469608367,1.1591217048938496e-05,1.858e-05,2.7870000000000003e-05,2.279999999999994e-06,1.4372886318981558e-06
RI,0.9918466310917987,1.31221628542798e-05,1.65408942547678e-05,2.4811341382151704e-05,0.0,1.8105812543586586e-06
SC,0.9672074351559382,1.3782383731974838e-05,1.858e-05,2.7870000000000003e-05,2.279999999999997e-06,3.925190911816437e-06
SD,0.9905996361522246,8.619233011679868e-06,1.6061963222603076e-05,2.4092944833904616e-05,0.0,1.7972623035717264e-06
TN,0.9548653074433869,1.7610461473114288e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999955e-06,2.9329989517448747e-06
TX,0.8382991975653834,1.3846236159818488e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999947e-06,3.023738793873897e-06
UT,0.9688677486582054,1.0206201109458209e-05,1.858e-05,2.7870000000000003e-05,2.2799999999999934e-06,1.0325999695957327e-06
VT,0.982398538631223,1.3773577160355282e-05,1.858e-05,2.7870000000000003e-05,2.279999999999997e-06,4.8544629790329135e-06
VA,0.9903227598647445,1.5362869894719794e-05,1.858e-05,2.7870000000000003e-05,2.27999999999999e-06,3.711791090033015e-06
